36 3 47 174
37 3 47 176
38 1 49 183
39 1 49 185
40 1 49 189
41 1 49 190
42 1 49 191
43 1 49 195
44 1 49 196
45 1 49 197
46 1 49 198
47 1 49 199
48 1 49 202
49 1 49 205
0 50 0 0
1 48 2 4
2 44 6 15
3 41 9 28
4 33 17 44
5 7 43 54
6 7 43 56
7 7 43 58
8 7 43 60
9 6 44 63
10 6 44 67
11 6 44 70
12 6 44 76
13 6 44 80
14 6 44 86
15 6 44 88
16 6 44 96
17 6 44 98
18 6 44 99
19 6 44 104
20 6 44 119
21 5 45 122
22 1 49 130
23 1 49 133
24 1 49 135
25 1 49 138
26 1 49 139
27 1 49 146
28 1 49 148
29 1 49 149
30 1 49 150
31 1 49 151
32 1 49 152
33 1 49 156
34 1 49 157
35 1 49 162
36 1 49 164
37 1 49 165
38 1 49 167
39 1 49 170
40 1 49 173
41 1 49 177
42 1 49 179
43 1 49 180
44 1 49 183
45 1 49 184
46 1 49 186
47 1 49 187
48 1 49 192
49 1 49 194
0 50 0 0
1 34 16 19
2 34 16 26
3 29 21 39
4 27 23 46
5 25 25 52
6 23 27 57
7 20 30 60
8 1 49 76
9 1 49 82
10 1 49 87
11 1 49 88
12 1 49 92
13 1 49 93
14 1 49 96
15 1 49 101
16 1 49 104
17 1 49 106
18 1 49 108
19 1 49 113
20 1 49 116
21 1 49 120
22 1 49 122
23 1 49 124
24 1 49 126
25 1 49 131
26 1 49 134
27 1 49 140
28 1 49 146
29 1 49 148
30 1 49 152
31 1 49 155
32 1 49 156
33 1 49 158
34 1 49 161
35 1 49 162
36 1 49 163
37 1 49 165
38 1 49 168
39 1 49 169
40 1 49 171
41 1 49 172
42 1 49 173
43 1 49 176
44 1 49 177
45 1 49 178
46 1 49 181
47 1 49 182
48 1 49 187
49 1 49 188
0 50 0 0
1 42 8 8
2 32 18 22
3 29 21 32
4 29 21 39
5 29 21 45
6 29 21 49
7 29 21 52
8 29 21 56
9 27 23 64
10 26 24 70
11 26 24 72
12 23 27 79
13 23 27 81
14 22 28 86
15 21 29 94
16 19 31 105
17 19 31 108
18 19 31 113
19 19 31 115
20 19 31 116
21 18 32 119
22 6 44 128
23 6 44 134
24 6 44 138
25 6 44 139
26 6 44 145
27 6 44 153
28 6 44 156
29 6 44 160
30 6 44 161
31 6 44 163
32 6 44 166
33 6 44 169
34 6 44 173
35 6 44 175
36 6 44 177
37 6 44 179
38 5 45 181
39 5 45 186
40 1 49 191
41 1 49 193
42 1 49 196
43 1 49 197
44 1 49 201
45 1 49 202
46 1 49 203
47 1 49 206
48 1 49 207
49 1 49 209
0 50 0 0
1 38 12 11
2 33 17 24
3 33 17 36
4 30 20 47
5 27 23 56
6 24 26 63
7 24 26 70
8 22 28 82
9 21 29 90
10 17 33 98
11 13 37 102
12 13 37 104
13 13 37 105
14 12 38 110
15 12 38 114
16 11 39 116
17 11 39 117
18 11 39 120
19 11 39 123
20 11 39 126
21 11 39 128
22 8 42 133
23 8 42 138
24 8 42 141
25 6 44 150
26 6 44 152
27 5 45 155
28 1 49 163
29 1 49 169
30 1 49 170
31 1 49 172
32 1 49 174
33 1 49 177
34 1 49 179
35 1 49 181
36 1 49 185
37 1 49 187
38 1 49 190
39 1 49 192
40 1 49 195
41 1 49 197
42 1 49 198
43 1 49 200
44 1 49 202
45 1 49 204
46 1 49 205
47 1 49 206
48 1 49 208
49 1 49 209
0 50 0 0
1 29 21 14
2 29 21 19
3 17 33 41
4 17 33 47
5 14 36 51
6 14 36 56
7 10 40 66
8 9 41 75
9 9 41 76
10 9 41 80
11 9 41 85
12 9 41 91
13 5 45 104
14 5 45 107
15 5 45 111
16 5 45 115
17 5 45 119
18 4 46 125
19 4 46 128
20 4 46 132
21 4 46 134
22 2 48 139
23 2 48 143
24 2 48 144
25 2 48 145
26 2 48 148
27 2 48 149
28 2 48 150
29 2 48 152
30 2 48 155
31 2 48 157
32 2 48 158
33 2 48 160
34 2 48 163
35 2 48 164
36 2 48 167
37 2 48 168
38 2 48 171
39 2 48 172
40 2 48 178
41 2 48 179
42 2 48 182
43 2 48 184
44 2 48 186
45 2 48 188
46 2 48 190
47 2 48 192
48 2 48 193
49 1 49 197
0 50 0 0
1 6 44 16
2 6 44 34
3 6 44 42
4 6 44 48
5 2 48 57
6 2 48 66
7 2 48 74
8 2 48 78
9 2 48 81
10 2 48 86
11 2 48 92
12 2 48 93
13 2 48 98
14 2 48 99
15 2 48 100
16 2 48 104
17 2 48 106
18 2 48 109
19 2 48 111
20 2 48 115
21 2 48 117
22 2 48 119
23 2 48 122
24 2 48 130
25 2 48 131
26 2 48 134
27 2 48 138
28 2 48 141
29 2 48 142
30 2 48 148
31 2 48 153
32 2 48 155
33 2 48 159
34 2 48 160
35 2 48 162
36 2 48 169
37 1 49 172
38 1 49 174
39 1 49 175
40 1 49 178
41 1 49 181
42 1 49 183
43 1 49 185
44 1 49 187
45 1 49 189
46 1 49 190
47 1 49 192
48 1 49 194
49 1 49 197
0 50 0 0
1 8 42 17
2 8 42 29
3 8 42 40
4 6 44 52
5 6 44 54
6 6 44 63
7 6 44 67
8 6 44 68
9 6 44 73
10 6 44 75
11 6 44 77
12 6 44 83
13 6 44 89
14 6 44 91
15 6 44 95
16 4 46 101
17 4 46 106
18 4 46 109
19 4 46 114
20 4 46 119
21 4 46 126
22 4 46 131
23 4 46 136
24 4 46 137
25 4 46 139
26 4 46 141
27 4 46 143
28 4 46 144
29 4 46 147
30 3 47 150
31 3 47 152
32 3 47 154
33 3 47 158
34 3 47 159
35 3 47 160
36 3 47 163
37 3 47 165
38 1 49 170
39 1 49 173
40 1 49 178
41 1 49 183
42 1 49 185
43 1 49 186
44 1 49 189
45 1 49 192
46 1 49 195
47 1 49 196
48 1 49 197
49 1 49 199
0 50 0 0
1 46 4 12
2 6 44 20
3 6 44 26
4 6 44 38
5 6 44 53
6 6 44 57
7 4 46 62
8 4 46 67
9 4 46 71
10 4 46 77
11 4 46 87
12 4 46 96
13 4 46 97
14 1 49 102
15 1 49 104
16 1 49 110
17 1 49 116
18 1 49 120
19 1 49 122
20 1 49 123
21 1 49 126
22 1 49 128
23 1 49 131
24 1 49 136
25 1 49 137
26 1 49 144
27 1 49 151
28 1 49 154
29 1 49 156
30 1 49 158
31 1 49 159
32 1 49 161
33 1 49 162
34 1 49 163
35 1 49 164
36 1 49 168
37 1 49 172
38 1 49 173
39 1 49 176
40 1 49 181
41 1 49 184
42 1 49 186
43 1 49 188
44 1 49 191
45 1 49 194
46 1 49 196
47 1 49 200
48 1 49 203
49 1 49 206
0 50 0 0
1 3 47 15
2 3 47 17
3 3 47 26
4 3 47 35
5 3 47 41
6 3 47 48
7 3 47 59
8 3 47 68
9 3 47 70
10 3 47 72
11 3 47 74
12 3 47 76
13 3 47 82
14 3 47 85
15 3 47 89
16 1 49 94
17 1 49 95
18 1 49 99
19 1 49 104
20 1 49 105
21 1 49 106
22 1 49 109
23 1 49 111
24 1 49 119
25 1 49 121
26 1 49 126
27 1 49 129
28 1 49 134
29 1 49 139
30 1 49 143
31 1 49 146
32 1 49 147
33 1 49 151
34 1 49 153
35 1 49 154
36 1 49 158
37 1 49 160
38 1 49 164
39 1 49 166
40 1 49 168
41 1 49 172
42 1 49 175
43 1 49 178
44 1 49 181
45 1 49 184
46 1 49 186
47 1 49 188
48 1 49 190
49 1 49 192
0 50 0 0
1 1 49 13
2 1 49 16
3 1 49 20
4 1 49 37
5 1 49 44
6 1 49 45
7 1 49 47
8 1 49 48
9 1 49 52
10 1 49 54
11 1 49 61
12 1 49 62
13 1 49 63
14 1 49 69
15 1 49 74
16 1 49 76
17 1 49 77
18 1 49 81
19 1 49 82
20 1 49 89
21 1 49 91
22 1 49 99
23 1 49 100
24 1 49 106
25 1 49 107
26 1 49 108
27 1 49 114
28 1 49 122
29 1 49 123
30 1 49 125
31 1 49 128
32 1 49 132
33 1 49 137
34 1 49 141
35 1 49 144
36 1 49 147
37 1 49 148
38 1 49 151
39 1 49 154
40 1 49 155
41 1 49 157
42 1 49 159
43 1 49 162
44 1 49 163
45 1 49 169
46 1 49 171
47 1 49 173
48 1 49 175
49 1 49 179
0 50 0 0
1 41 9 14
2 40 10 18
3 38 12 27
4 35 15 39
5 28 22 58
6 28 22 59
7 28 22 62
8 28 22 63
9 27 23 70
10 27 23 76
11 27 23 77
12 1 49 89
13 1 49 91
14 1 49 92
15 1 49 93
16 1 49 97
17 1 49 104
18 1 49 108
19 1 49 110
20 1 49 111
21 1 49 114
22 1 49 118
23 1 49 123
24 1 49 125
25 1 49 126
26 1 49 128
27 1 49 131
28 1 49 132
29 1 49 134
30 1 49 139
31 1 49 142
32 1 49 146
33 1 49 150
34 1 49 154
35 1 49 155
36 1 49 157
37 1 49 164
38 1 49 165
39 1 49 166
40 1 49 167
41 1 49 170
42 1 49 173
43 1 49 174
44 1 49 176
45 1 49 180
46 1 49 185
47 1 49 187
48 1 49 188
49 1 49 189
0 50 0 0
1 46 4 9
2 12 38 30
3 12 38 31
4 12 38 32
5 1 49 47
6 1 49 48
7 1 49 54
8 1 49 55
9 1 49 59
10 1 49 60
11 1 49 62
12 1 49 66
13 1 49 71
14 1 49 75
15 1 49 80
16 1 49 82
17 1 49 83
18 1 49 90
19 1 49 101
20 1 49 102
21 1 49 105
22 1 49 106
23 1 49 108
24 1 49 111
25 1 49 112
26 1 49 113
27 1 49 117
28 1 49 119
29 1 49 122
30 1 49 124
31 1 49 127
32 1 49 130
33 1 49 133
34 1 49 135
35 1 49 142
36 1 49 147
37 1 49 148
38 1 49 152
39 1 49 155
40 1 49 157
41 1 49 160
42 1 49 162
43 1 49 164
44 1 49 165
45 1 49 167
46 1 49 169
47 1 49 170
48 1 49 171
49 1 49 172
0 50 0 0
1 9 41 24
2 9 41 32
3 9 41 44
4 2 48 53
5 2 48 60
6 2 48 68
7 2 48 77
8 2 48 79
9 1 49 86
10 1 49 90
11 1 49 95
12 1 49 102
13 1 49 104
14 1 49 108
15 1 49 111
16 1 49 115
17 1 49 117
18 1 49 124
19 1 49 128
20 1 49 133
21 1 49 134
22 1 49 135
23 1 49 140
24 1 49 144
25 1 49 147
26 1 49 150
27 1 49 152
28 1 49 153
29 1 49 154
30 1 49 156
31 1 49 158
32 1 49 159
33 1 49 163
34 1 49 165
35 1 49 167
36 1 49 168
37 1 49 169
38 1 49 170
39 1 49 173
40 1 49 177
41 1 49 178
42 1 49 179
43 1 49 181
44 1 49 182
45 1 49 187
46 1 49 191
47 1 49 195
48 1 49 197
49 1 49 199
0 50 0 0
1 47 3 16
2 3 47 40
3 3 47 57
4 3 47 61
5 3 47 64
6 3 47 65
7 3 47 73
8 3 47 76
9 3 47 78
10 3 47 85
11 3 47 90
12 3 47 95
13 3 47 98
14 1 49 107
15 1 49 116
16 1 49 121
17 1 49 124
18 1 49 129
19 1 49 130
20 1 49 131
21 1 49 135
22 1 49 138
23 1 49 143
24 1 49 145
25 1 49 146
26 1 49 155
27 1 49 158
28 1 49 161
29 1 49 170
30 1 49 174
31 1 49 175
32 1 49 176
33 1 49 181
34 1 49 184
35 1 49 187
36 1 49 188
37 1 49 191
38 1 49 195
39 1 49 197
40 1 49 199
41 1 49 201
42 1 49 203
43 1 49 205
44 1 49 208
45 1 49 209
46 1 49 210
47 1 49 211
48 1 49 212
49 1 49 214
0 50 0 0
1 46 4 8
2 35 15 25
3 30 20 37
4 30 20 39
5 30 20 41
6 30 20 43
7 30 20 45
8 30 20 46
9 26 24 55
10 26 24 59
11 8 42 65
12 8 42 70
13 8 42 71
14 6 44 77
15 6 44 81
16 6 44 88
17 6 44 93
18 6 44 96
19 6 44 102
20 6 44 104
21 6 44 105
22 6 44 106
23 4 46 113
24 4 46 116
25 4 46 117
26 4 46 119
27 3 47 121
28 3 47 124
29 2 48 128
30 2 48 135
31 1 49 141
32 1 49 147
33 1 49 152
34 1 49 156
35 1 49 157
36 1 49 158
37 1 49 159
38 1 49 160
39 1 49 162
40 1 49 163
41 1 49 165
42 1 49 168
43 1 49 169
44 1 49 172
45 1 49 173
46 1 49 174
47 1 49 175
48 1 49 177
49 1 49 178
0 50 0 0
1 43 7 13
2 36 14 20
3 3 47 25
4 3 47 30
5 3 47 56
6 3 47 61
7 3 47 68
8 3 47 74
9 3 47 81
10 3 47 85
11 3 47 96
12 3 47 101
13 3 47 105
14 3 47 108
15 3 47 113
16 3 47 116
17 1 49 120
18 1 49 124
19 1 49 125
20 1 49 126
21 1 49 132
22 1 49 133
23 1 49 135
24 1 49 136
25 1 49 137
26 1 49 140
27 1 49 145
28 1 49 147
29 1 49 150
30 1 49 153
31 1 49 157
32 1 49 159
33 1 49 163
34 1 49 166
35 1 49 172
36 1 49 173
37 1 49 176
38 1 49 177
39 1 49 181
40 1 49 185
41 1 49 191
42 1 49 193
43 1 49 195
44 1 49 198
45 1 49 200
46 1 49 201
47 1 49 204
48 1 49 207
49 1 49 210
0 50 0 0
1 44 6 7
2 44 6 9
3 44 6 13
4 1 49 33
5 1 49 34
6 1 49 40
7 1 49 60
8 1 49 64
9 1 49 66
10 1 49 67
11 1 49 74
12 1 49 81
13 1 49 86
14 1 49 89
15 1 49 90
16 1 49 94
17 1 49 96
18 1 49 97
19 1 49 99
20 1 49 102
21 1 49 105
22 1 49 109
23 1 49 112
24 1 49 119
25 1 49 125
26 1 49 127
27 1 49 128
28 1 49 131
29 1 49 134
30 1 49 137
31 1 49 138
32 1 49 141
33 1 49 143
34 1 49 144
35 1 49 147
36 1 49 149
37 1 49 151
38 1 49 154
39 1 49 156
40 1 49 157
41 1 49 161
42 1 49 162
43 1 49 163
44 1 49 165
45 1 49 167
46 1 49 169
47 1 49 172
48 1 49 173
49 1 49 175
0 50 0 0
1 44 6 15
2 43 7 21
3 38 12 36
4 38 12 37
5 34 16 51
6 17 33 60
7 17 33 64
8 17 33 65
9 17 33 70
10 5 45 77
11 5 45 84
12 3 47 89
13 3 47 93
14 3 47 99
15 3 47 100
16 3 47 106
17 3 47 107
18 3 47 108
19 3 47 111
20 3 47 113
21 3 47 120
22 3 47 124
23 3 47 125
24 3 47 126
25 3 47 129
26 3 47 131
27 3 47 133
28 2 48 136
29 2 48 140
30 2 48 142
31 2 48 148
32 2 48 149
33 2 48 150
34 2 48 153
35 2 48 155
36 2 48 156
37 2 48 158
38 2 48 159
39 2 48 161
40 2 48 162
41 2 48 164
42 2 48 167
43 2 48 170
44 2 48 171
45 2 48 172
46 2 48 175
47 2 48 178
48 2 48 183
49 1 49 188
0 50 0 0
1 44 6 7
2 26 24 28
3 26 24 33
4 14 36 56
5 12 38 63
6 12 38 69
7 12 38 73
8 12 38 77
9 12 38 84
10 11 39 94
11 11 39 95
12 9 41 101
13 9 41 107
14 9 41 109
15 9 41 112
16 9 41 116
17 8 42 119
18 8 42 120
19 8 42 122
20 8 42 124
21 8 42 128
22 8 42 130
23 7 43 135
24 7 43 137
25 7 43 143
26 7 43 145
27 7 43 146
28 6 44 153
29 4 46 160
30 4 46 164
31 4 46 166
32 4 46 167
33 4 46 169
34 4 46 171
35 4 46 173
36 3 47 175
37 3 47 179
38 3 47 181
39 3 47 182
40 3 47 184
41 3 47 185
42 3 47 187
43 3 47 189
44 2 48 193
45 2 48 196
46 2 48 198
47 2 48 200
48 2 48 203
49 1 49 206
0 50 0 0
1 50 0 1
2 20 30 18
3 20 30 27
4 15 35 34
5 15 35 40
6 15 35 44
7 15 35 45
8 15 35 54
9 15 35 55
10 15 35 63
11 15 35 73
12 15 35 74
13 15 35 82
14 15 35 83
15 13 37 87
16 11 39 95
17 10 40 101
18 1 49 107
19 1 49 110
20 1 49 111
21 1 49 115
22 1 49 119
23 1 49 124
24 1 49 125
25 1 49 126
26 1 49 130
27 1 49 131
28 1 49 136
29 1 49 138
30 1 49 140
31 1 49 141
32 1 49 143
33 1 49 146
34 1 49 150
35 1 49 153
36 1 49 155
37 1 49 156
38 1 49 165
39 1 49 166
40 1 49 169
41 1 49 173
42 1 49 174
43 1 49 178
44 1 49 181
45 1 49 184
46 1 49 186
47 1 49 187
48 1 49 189
49 1 49 191
0 50 0 0
1 50 0 7
2 7 43 27
3 7 43 45
4 7 43 49
5 7 43 51
6 7 43 61
7 7 43 68
8 7 43 70
9 7 43 74
10 3 47 82
11 3 47 86
12 3 47 90
13 3 47 92
14 3 47 100
15 3 47 103
16 3 47 109
17 3 47 110
18 3 47 113
19 3 47 115
20 3 47 119
21 3 47 125
22 3 47 127
23 3 47 129
24 3 47 132
25 3 47 135
26 3 47 139
27 3 47 146
28 3 47 149
29 3 47 154
30 3 47 156
31 3 47 160
32 3 47 164
33 3 47 167
34 2 48 172
35 2 48 173
36 2 48 176
37 2 48 180
38 2 48 181
39 2 48 186
40 2 48 189
41 2 48 192
42 2 48 194
43 2 48 195
44 2 48 196
45 2 48 201
46 1 49 204
47 1 49 208
48 1 49 211
49 1 49 214
0 50 0 0
1 5 45 9
2 5 45 16
3 5 45 31
4 5 45 33
5 5 45 36
6 5 45 43
7 5 45 51
8 5 45 57
9 5 45 64
10 5 45 66
11 1 49 81
12 1 49 83
13 1 49 85
14 1 49 87
15 1 49 92
16 1 49 96
17 1 49 99
18 1 49 100
19 1 49 101
20 1 49 106
21 1 49 114
22 1 49 118
23 1 49 119
24 1 49 121
25 1 49 127
26 1 49 131
27 1 49 132
28 1 49 137
29 1 49 143
30 1 49 146
31 1 49 148
32 1 49 149
33 1 49 153
34 1 49 156
35 1 49 157
36 1 49 159
37 1 49 160
38 1 49 163
39 1 49 165
40 1 49 169
41 1 49 172
42 1 49 175
43 1 49 178
44 1 49 181
45 1 49 182
46 1 49 183
47 1 49 186
48 1 49 187
49 1 49 190
0 50 0 0
1 45 5 7
2 39 11 18
3 39 11 19
4 33 17 30
5 33 17 37
6 33 17 38
7 33 17 40
8 28 22 52
9 28 22 55
10 26 24 65
11 26 24 66
12 25 25 71
13 22 28 82
14 21 29 85
15 19 31 90
16 16 34 97
17 16 34 99
18 14 36 104
19 13 37 106
20 1 49 119
21 1 49 120
22 1 49 122
23 1 49 123
24 1 49 126
25 1 49 128
26 1 49 131
27 1 49 134
28 1 49 137
29 1 49 142
30 1 49 145
31 1 49 147
32 1 49 151
33 1 49 153
34 1 49 154
35 1 49 155
36 1 49 156
37 1 49 157
38 1 49 158
39 1 49 161
40 1 49 162
41 1 49 163
42 1 49 168
43 1 49 172
44 1 49 176
45 1 49 177
46 1 49 180
47 1 49 185
48 1 49 186
49 1 49 191
0 50 0 0
1 47 3 8
2 46 4 10
3 3 47 23
4 3 47 29
5 3 47 36
6 3 47 37
7 3 47 46
8 3 47 49
9 3 47 57
10 3 47 58
11 3 47 59
12 3 47 64
13 3 47 74
14 3 47 81
15 3 47 87
16 3 47 93
17 3 47 103
18 3 47 105
19 3 47 107
20 3 47 111
21 3 47 117
22 3 47 123
23 3 47 132
24 3 47 139
25 3 47 142
26 3 47 143
27 3 47 145
28 3 47 148
29 3 47 153
30 3 47 155
31 3 47 161
32 3 47 163
33 3 47 166
34 3 47 169
35 2 48 173
36 2 48 180
37 2 48 181
38 2 48 184
39 2 48 185
40 2 48 189
41 2 48 191
42 2 48 192
43 2 48 194
44 2 48 196
45 2 48 199
46 2 48 202
47 2 48 206
48 1 49 209
49 1 49 211
0 50 0 0
1 37 13 28
2 36 14 32
3 36 14 33
4 36 14 34
5 36 14 37
6 33 17 41
7 32 18 46
8 31 19 48
9 29 21 59
10 29 21 60
11 3 47 75
12 3 47 77
13 3 47 84
14 3 47 89
15 3 47 94
16 3 47 97
17 3 47 107
18 3 47 110
19 3 47 111
20 3 47 112
21 3 47 113
22 3 47 117
23 3 47 118
24 3 47 119
25 3 47 120
26 3 47 125
27 2 48 128
28 2 48 130
29 2 48 134
30 2 48 136
31 2 48 137
32 2 48 139
33 2 48 145
34 2 48 148
35 2 48 151
36 2 48 153
37 2 48 154
38 2 48 155
39 2 48 158
40 2 48 161
41 2 48 163
42 2 48 168
43 2 48 170
44 2 48 173
45 2 48 176
46 2 48 178
47 2 48 180
48 1 49 183
49 1 49 186
