0 50 0 0
1 27 23 14
2 27 23 28
3 22 28 43
4 22 28 47
5 22 28 51
6 22 28 53
7 19 31 61
8 18 32 63
9 16 34 71
10 16 34 72
11 16 34 76
12 16 34 79
13 16 34 82
14 16 34 91
15 16 34 94
16 15 35 98
17 15 35 102
18 15 35 106
19 15 35 108
20 15 35 111
21 13 37 116
22 12 38 121
23 12 38 124
24 12 38 126
25 12 38 127
26 12 38 134
27 12 38 135
28 12 38 137
29 10 40 142
30 10 40 145
31 2 48 156
32 2 48 158
33 2 48 161
34 2 48 162
35 2 48 167
36 2 48 169
37 2 48 172
38 2 48 176
39 2 48 178
40 2 48 180
41 2 48 181
42 2 48 183
43 2 48 184
44 2 48 188
45 2 48 189
46 2 48 191
47 1 49 194
48 1 49 196
49 1 49 198
0 50 0 0
1 6 44 20
2 6 44 26
3 6 44 29
4 6 44 30
5 6 44 37
6 6 44 46
7 6 44 53
8 6 44 59
9 6 44 64
10 6 44 65
11 6 44 69
12 4 46 79
13 4 46 80
14 4 46 83
15 4 46 86
16 4 46 90
17 4 46 93
18 4 46 96
19 1 49 105
20 1 49 109
21 1 49 111
22 1 49 113
23 1 49 117
24 1 49 124
25 1 49 126
26 1 49 127
27 1 49 131
28 1 49 132
29 1 49 134
30 1 49 136
31 1 49 139
32 1 49 146
33 1 49 149
34 1 49 151
35 1 49 154
36 1 49 156
37 1 49 158
38 1 49 161
39 1 49 165
40 1 49 167
41 1 49 168
42 1 49 169
43 1 49 171
44 1 49 173
45 1 49 175
46 1 49 176
47 1 49 178
48 1 49 180
49 1 49 181
0 50 0 0
1 47 3 17
2 43 7 32
3 20 30 50
4 20 30 51
5 20 30 57
6 12 38 67
7 9 41 78
8 9 41 85
9 9 41 86
10 9 41 99
11 7 43 109
12 7 43 110
13 7 43 112
14 7 43 119
15 7 43 124
16 7 43 125
17 7 43 130
18 7 43 132
19 7 43 135
20 6 44 140
21 6 44 142
22 4 46 149
23 4 46 155
24 4 46 158
25 4 46 163
26 3 47 165
27 3 47 166
28 3 47 169
29 3 47 171
30 1 49 176
31 1 49 177
32 1 49 181
33 1 49 182
34 1 49 183
35 1 49 185
36 1 49 189
37 1 49 195
38 1 49 196
39 1 49 201
40 1 49 204
41 1 49 206
42 1 49 207
43 1 49 208
44 1 49 210
45 1 49 211
46 1 49 213
47 1 49 214
48 1 49 216
49 1 49 219
0 50 0 0
1 40 10 15
2 34 16 27
3 30 20 39
4 28 22 49
5 28 22 52
6 1 49 59
7 1 49 60
8 1 49 61
9 1 49 68
10 1 49 72
11 1 49 74
12 1 49 85
13 1 49 88
14 1 49 91
15 1 49 92
16 1 49 94
17 1 49 97
18 1 49 98
19 1 49 103
20 1 49 106
21 1 49 111
22 1 49 114
23 1 49 115
24 1 49 118
25 1 49 121
26 1 49 123
27 1 49 126
28 1 49 127
29 1 49 130
30 1 49 134
31 1 49 137
32 1 49 138
33 1 49 139
34 1 49 141
35 1 49 146
36 1 49 147
37 1 49 151
38 1 49 156
39 1 49 158
40 1 49 160
41 1 49 164
42 1 49 169
43 1 49 170
44 1 49 171
45 1 49 175
46 1 49 179
47 1 49 180
48 1 49 182
49 1 49 185
0 50 0 0
1 49 1 5
2 47 3 17
3 41 9 39
4 40 10 45
5 5 45 56
6 5 45 62
7 5 45 64
8 5 45 69
9 5 45 78
10 5 45 81
11 5 45 86
12 5 45 94
13 5 45 99
14 5 45 103
15 5 45 110
16 5 45 113
17 5 45 117
18 5 45 121
19 5 45 122
20 5 45 123
21 5 45 130
22 5 45 131
23 2 48 136
24 2 48 137
25 2 48 139
26 2 48 142
27 2 48 145
28 2 48 148
29 2 48 150
30 2 48 153
31 2 48 154
32 2 48 157
33 2 48 158
34 2 48 160
35 2 48 164
36 2 48 167
37 2 48 169
38 2 48 171
39 2 48 176
40 2 48 177
41 2 48 181
42 1 49 184
43 1 49 188
44 1 49 189
45 1 49 190
46 1 49 191
47 1 49 193
48 1 49 196
49 1 49 199
0 50 0 0
1 46 4 14
2 44 6 25
3 40 10 36
4 39 11 41
5 38 12 47
6 38 12 48
7 37 13 50
8 36 14 53
9 32 18 65
10 31 19 67
11 31 19 69
12 30 20 72
13 19 31 82
14 19 31 83
15 19 31 86
16 19 31 92
17 19 31 94
18 19 31 95
19 1 49 114
20 1 49 118
21 1 49 123
22 1 49 125
23 1 49 126
24 1 49 129
25 1 49 131
26 1 49 135
27 1 49 143
28 1 49 144
29 1 49 145
30 1 49 148
31 1 49 151
32 1 49 152
33 1 49 153
34 1 49 155
35 1 49 157
36 1 49 159
37 1 49 162
38 1 49 166
39 1 49 169
40 1 49 170
41 1 49 174
42 1 49 176
43 1 49 178
44 1 49 181
45 1 49 183
46 1 49 185
47 1 49 188
48 1 49 190
49 1 49 192
0 50 0 0
1 46 4 18
2 45 5 22
3 41 9 32
4 40 10 38
5 40 10 39
6 38 12 47
7 30 20 54
8 29 21 59
9 28 22 63
10 27 23 70
11 23 27 80
12 22 28 84
13 22 28 86
14 22 28 89
15 21 29 96
16 8 42 103
17 8 42 109
18 8 42 116
19 8 42 121
20 8 42 127
21 1 49 132
22 1 49 133
23 1 49 135
24 1 49 138
25 1 49 150
26 1 49 152
27 1 49 153
28 1 49 155
29 1 49 156
30 1 49 163
31 1 49 165
32 1 49 166
33 1 49 168
34 1 49 170
35 1 49 172
36 1 49 174
37 1 49 176
38 1 49 177
39 1 49 178
40 1 49 180
41 1 49 183
42 1 49 186
43 1 49 193
44 1 49 196
45 1 49 197
46 1 49 200
47 1 49 202
48 1 49 204
49 1 49 207
0 50 0 0
1 46 4 11
2 34 16 28
3 31 19 35
4 27 23 42
5 26 24 52
6 26 24 54
7 24 26 64
8 21 29 78
9 21 29 81
10 2 48 90
11 2 48 92
12 2 48 93
13 2 48 99
14 2 48 103
15 2 48 105
16 2 48 110
17 2 48 111
18 2 48 120
19 2 48 125
20 2 48 128
21 2 48 133
22 2 48 135
23 2 48 140
24 2 48 149
25 2 48 155
26 2 48 156
27 2 48 157
28 2 48 163
29 2 48 164
30 2 48 165
31 2 48 167
32 2 48 169
33 2 48 170
34 2 48 173
35 2 48 179
36 2 48 181
37 1 49 184
38 1 49 187
39 1 49 189
40 1 49 192
41 1 49 193
42 1 49 194
43 1 49 197
44 1 49 198
45 1 49 202
46 1 49 204
47 1 49 205
48 1 49 207
49 1 49 208
0 50 0 0
1 47 3 18
2 45 5 22
3 6 44 40
4 6 44 51
5 6 44 52
6 6 44 53
7 6 44 64
8 6 44 69
9 6 44 72
10 6 44 79
11 6 44 82
12 6 44 85
13 3 47 94
14 3 47 96
15 3 47 98
16 3 47 99
17 3 47 100
18 3 47 102
19 3 47 104
20 3 47 110
21 3 47 112
22 3 47 113
23 3 47 116
24 3 47 120
25 3 47 121
26 3 47 124
27 3 47 127
28 3 47 129
29 3 47 131
30 3 47 138
31 3 47 141
32 3 47 147
33 3 47 153
34 3 47 157
35 3 47 160
36 2 48 163
37 2 48 165
38 2 48 166
39 2 48 168
40 2 48 171
41 2 48 172
42 2 48 174
43 1 49 178
44 1 49 181
45 1 49 182
46 1 49 184
47 1 49 185
48 1 49 187
49 1 49 191
0 50 0 0
1 41 9 12
2 27 23 35
3 27 23 37
4 26 24 45
5 26 24 56
6 24 26 66
7 24 26 67
8 24 26 71
9 23 27 78
10 23 27 82
11 23 27 83
12 23 27 85
13 21 29 90
14 9 41 97
15 9 41 107
16 9 41 109
17 7 43 116
18 7 43 117
19 6 44 121
20 4 46 128
21 4 46 130
22 4 46 134
23 4 46 135
24 4 46 137
25 4 46 139
26 4 46 144
27 4 46 146
28 4 46 147
29 4 46 149
30 3 47 155
31 2 48 158
32 2 48 161
33 2 48 162
34 2 48 164
35 2 48 167
36 2 48 168
37 2 48 169
38 2 48 172
39 1 49 176
40 1 49 178
41 1 49 180
42 1 49 182
43 1 49 186
44 1 49 187
45 1 49 188
46 1 49 189
47 1 49 190
48 1 49 194
49 1 49 197
0 50 0 0
1 1 49 16
2 1 49 30
3 1 49 33
4 1 49 36
5 1 49 45
6 1 49 50
7 1 49 65
8 1 49 66
9 1 49 71
10 1 49 74
11 1 49 75
12 1 49 76
13 1 49 77
14 1 49 78
15 1 49 82
16 1 49 89
17 1 49 94
18 1 49 97
19 1 49 102
20 1 49 107
21 1 49 111
22 1 49 116
23 1 49 119
24 1 49 123
25 1 49 124
26 1 49 126
27 1 49 128
28 1 49 129
29 1 49 133
30 1 49 135
31 1 49 138
32 1 49 140
33 1 49 141
34 1 49 145
35 1 49 147
36 1 49 148
37 1 49 150
38 1 49 157
39 1 49 159
40 1 49 163
41 1 49 164
42 1 49 168
43 1 49 169
44 1 49 173
45 1 49 174
46 1 49 176
47 1 49 180
48 1 49 182
49 1 49 183
0 50 0 0
1 1 49 8
2 1 49 32
3 1 49 41
4 1 49 57
5 1 49 65
6 1 49 71
7 1 49 76
8 1 49 78
9 1 49 90
10 1 49 93
11 1 49 97
12 1 49 102
13 1 49 106
14 1 49 109
15 1 49 116
16 1 49 125
17 1 49 130
18 1 49 133
19 1 49 135
20 1 49 139
21 1 49 140
22 1 49 143
23 1 49 149
24 1 49 151
25 1 49 154
26 1 49 159
27 1 49 162
28 1 49 164
29 1 49 167
30 1 49 169
31 1 49 171
32 1 49 174
33 1 49 177
34 1 49 179
35 1 49 180
36 1 49 181
37 1 49 182
38 1 49 185
39 1 49 186
40 1 49 188
41 1 49 190
42 1 49 194
43 1 49 196
44 1 49 198
45 1 49 201
46 1 49 202
47 1 49 204
48 1 49 205
49 1 49 209
0 50 0 0
1 1 49 6
2 1 49 17
3 1 49 36
4 1 49 39
5 1 49 47
6 1 49 60
7 1 49 61
8 1 49 67
9 1 49 72
10 1 49 81
11 1 49 85
12 1 49 88
13 1 49 91
14 1 49 93
15 1 49 108
16 1 49 112
17 1 49 115
18 1 49 117
19 1 49 119
20 1 49 120
21 1 49 123
22 1 49 124
23 1 49 128
24 1 49 131
25 1 49 136
26 1 49 137
27 1 49 139
28 1 49 141
29 1 49 142
30 1 49 143
31 1 49 145
32 1 49 149
33 1 49 150
34 1 49 152
35 1 49 156
36 1 49 159
37 1 49 161
38 1 49 170
39 1 49 172
40 1 49 174
41 1 49 178
42 1 49 180
43 1 49 183
44 1 49 184
45 1 49 186
46 1 49 189
47 1 49 194
48 1 49 196
49 1 49 199
0 50 0 0
1 47 3 4
2 40 10 19
3 37 13 25
4 30 20 39
5 4 46 44
6 4 46 49
7 4 46 50
8 4 46 64
9 4 46 65
10 4 46 70
11 4 46 71
12 4 46 74
13 4 46 82
14 4 46 84
15 4 46 88
16 4 46 93
17 4 46 95
18 4 46 99
19 4 46 101
20 4 46 105
21 4 46 113
22 4 46 117
23 4 46 119
24 4 46 126
25 4 46 130
26 2 48 135
27 2 48 137
28 2 48 139
29 1 49 143
30 1 49 144
31 1 49 145
32 1 49 147
33 1 49 148
34 1 49 150
35 1 49 152
36 1 49 156
37 1 49 158
38 1 49 160
39 1 49 161
40 1 49 163
41 1 49 167
42 1 49 168
43 1 49 170
44 1 49 171
45 1 49 172
46 1 49 177
47 1 49 178
48 1 49 181
49 1 49 182
0 50 0 0
1 46 4 13
2 43 7 24
3 40 10 31
4 40 10 32
5 39 11 38
6 35 15 55
7 31 19 60
8 30 20 63
9 28 22 67
10 28 22 68
11 26 24 72
12 26 24 76
13 6 44 84
14 6 44 87
15 6 44 90
16 2 48 95
17 2 48 100
18 2 48 101
19 2 48 102
20 2 48 104
21 2 48 105
22 2 48 108
23 2 48 113
24 2 48 117
25 1 49 119
26 1 49 123
27 1 49 129
28 1 49 133
29 1 49 134
30 1 49 138
31 1 49 139
32 1 49 140
33 1 49 141
34 1 49 146
35 1 49 150
36 1 49 151
37 1 49 155
38 1 49 159
39 1 49 165
40 1 49 169
41 1 49 170
42 1 49 173
43 1 49 174
44 1 49 175
45 1 49 176
46 1 49 178
47 1 49 179
48 1 49 180
49 1 49 183
0 50 0 0
1 48 2 8
2 45 5 20
3 42 8 36
4 40 10 47
5 37 13 55
6 37 13 56
7 37 13 57
8 35 15 63
9 29 21 70
10 14 36 81
11 13 37 86
12 12 38 92
13 8 42 103
14 7 43 107
15 3 47 117
16 3 47 120
17 3 47 121
18 3 47 122
19 3 47 127
20 3 47 129
21 3 47 130
22 3 47 134
23 3 47 135
24 3 47 136
25 3 47 138
26 3 47 140
27 2 48 142
28 2 48 146
29 2 48 149
30 2 48 152
31 2 48 161
32 2 48 162
33 2 48 165
34 2 48 166
35 2 48 168
36 2 48 170
37 2 48 172
38 1 49 176
39 1 49 178
40 1 49 182
41 1 49 185
42 1 49 188
43 1 49 190
44 1 49 193
45 1 49 196
46 1 49 200
47 1 49 202
48 1 49 203
49 1 49 206
0 50 0 0
1 47 3 9
2 9 41 30
3 9 41 38
4 9 41 43
5 9 41 45
6 9 41 55
7 9 41 58
8 9 41 64
9 9 41 65
10 9 41 75
11 9 41 77
12 9 41 79
13 9 41 80
14 9 41 86
15 6 44 96
16 6 44 102
17 6 44 105
18 6 44 106
19 6 44 108
20 6 44 109
21 5 45 112
22 5 45 113
23 5 45 115
24 5 45 119
25 5 45 121
26 5 45 123
27 5 45 126
28 5 45 132
29 5 45 136
30 4 46 138
31 4 46 141
32 4 46 142
33 3 47 145
34 3 47 146
35 3 47 148
36 2 48 150
37 2 48 152
38 2 48 154
39 2 48 157
40 2 48 158
41 2 48 162
42 2 48 163
43 2 48 164
44 2 48 167
45 2 48 168
46 2 48 170
47 2 48 171
48 2 48 172
49 1 49 176
0 50 0 0
1 18 32 14
2 18 32 25
3 18 32 37
4 18 32 43
5 18 32 48
6 18 32 51
7 15 35 64
8 15 35 73
9 15 35 75
10 15 35 77
11 15 35 80
12 13 37 88
13 13 37 89
14 10 40 97
15 10 40 99
16 10 40 100
17 10 40 102
18 10 40 103
19 10 40 104
20 10 40 105
21 8 42 112
22 8 42 113
23 7 43 115
24 7 43 118
25 7 43 120
26 7 43 123
27 7 43 124
28 7 43 126
29 6 44 128
30 6 44 129
31 6 44 130
32 6 44 133
33 6 44 134
34 5 45 136
35 5 45 138
36 5 45 143
37 5 45 144
38 4 46 149
39 1 49 155
40 1 49 159
41 1 49 161
42 1 49 162
43 1 49 164
44 1 49 166
45 1 49 168
46 1 49 169
47 1 49 174
48 1 49 178
49 1 49 179
0 50 0 0
1 47 3 17
2 46 4 23
3 45 5 25
4 1 49 39
5 1 49 41
6 1 49 45
7 1 49 49
8 1 49 53
9 1 49 57
10 1 49 66
11 1 49 70
12 1 49 79
13 1 49 85
14 1 49 89
15 1 49 98
16 1 49 101
17 1 49 111
18 1 49 116
19 1 49 118
20 1 49 120
21 1 49 121
22 1 49 128
23 1 49 131
24 1 49 139
25 1 49 141
26 1 49 148
27 1 49 150
28 1 49 152
29 1 49 155
30 1 49 158
31 1 49 162
32 1 49 163
33 1 49 166
34 1 49 168
35 1 49 172
36 1 49 175
37 1 49 176
38 1 49 177
39 1 49 178
40 1 49 180
41 1 49 182
42 1 49 184
43 1 49 186
44 1 49 188
45 1 49 192
46 1 49 197
47 1 49 199
48 1 49 201
49 1 49 203
0 50 0 0
1 50 0 1
2 1 49 22
3 1 49 24
4 1 49 27
5 1 49 37
6 1 49 46
7 1 49 50
8 1 49 56
9 1 49 61
10 1 49 62
11 1 49 63
12 1 49 78
13 1 49 79
14 1 49 80
15 1 49 81
16 1 49 85
17 1 49 88
18 1 49 90
19 1 49 93
20 1 49 94
21 1 49 96
22 1 49 101
23 1 49 103
24 1 49 105
25 1 49 106
26 1 49 109
27 1 49 112
28 1 49 119
29 1 49 122
30 1 49 123
31 1 49 126
32 1 49 128
33 1 49 130
34 1 49 131
35 1 49 133
36 1 49 135
37 1 49 136
38 1 49 141
39 1 49 143
40 1 49 145
41 1 49 147
42 1 49 149
43 1 49 151
44 1 49 153
45 1 49 155
46 1 49 156
47 1 49 158
48 1 49 159
49 1 49 161
0 50 0 0
1 47 3 15
2 4 46 23
3 4 46 31
4 4 46 37
5 4 46 55
6 4 46 57
7 4 46 62
8 4 46 68
9 4 46 76
10 4 46 77
11 4 46 84
12 4 46 88
13 4 46 92
14 4 46 96
15 4 46 99
16 4 46 101
17 4 46 111
18 4 46 115
19 4 46 117
20 3 47 120
21 3 47 121
22 3 47 123
23 3 47 129
24 3 47 131
25 3 47 133
26 3 47 135
27 3 47 136
28 3 47 137
29 3 47 139
30 3 47 142
31 3 47 149
32 3 47 151
33 3 47 153
34 3 47 157
35 3 47 159
36 3 47 160
37 3 47 161
38 3 47 162
39 2 48 164
40 2 48 167
41 2 48 169
42 2 48 171
43 2 48 174
44 2 48 175
45 2 48 176
46 1 49 179
47 1 49 183
48 1 49 184
49 1 49 186
0 50 0 0
1 48 2 10
2 6 44 27
3 6 44 49
4 6 44 57
5 6 44 60
6 3 47 68
7 3 47 75
8 3 47 86
9 3 47 90
10 3 47 95
11 3 47 98
12 3 47 102
13 3 47 104
14 3 47 110
15 3 47 115
16 3 47 117
17 2 48 125
18 2 48 127
19 2 48 131
20 2 48 137
21 2 48 140
22 2 48 142
23 1 49 146
24 1 49 147
25 1 49 149
26 1 49 150
27 1 49 151
28 1 49 154
29 1 49 156
30 1 49 157
31 1 49 159
32 1 49 162
33 1 49 165
34 1 49 168
35 1 49 169
36 1 49 172
37 1 49 175
38 1 49 176
39 1 49 177
40 1 49 181
41 1 49 182
42 1 49 184
43 1 49 186
44 1 49 187
45 1 49 188
46 1 49 190
47 1 49 193
48 1 49 194
49 1 49 198
0 50 0 0
1 49 1 3
2 46 4 22
3 45 5 32
4 42 8 42
5 40 10 49
6 14 36 58
7 14 36 64
8 14 36 65
9 1 49 74
10 1 49 81
11 1 49 87
12 1 49 97
13 1 49 102
14 1 49 104
15 1 49 107
16 1 49 108
17 1 49 110
18 1 49 114
19 1 49 116
20 1 49 119
21 1 49 128
22 1 49 132
23 1 49 134
24 1 49 137
25 1 49 140
26 1 49 141
27 1 49 144
28 1 49 145
29 1 49 146
30 1 49 149
31 1 49 150
32 1 49 151
33 1 49 155
34 1 49 161
35 1 49 164
36 1 49 167
37 1 49 170
38 1 49 172
39 1 49 173
40 1 49 177
41 1 49 178
42 1 49 180
43 1 49 182
44 1 49 183
45 1 49 187
46 1 49 189
47 1 49 192
48 1 49 193
49 1 49 198
0 50 0 0
1 12 38 20
2 12 38 25
3 1 49 29
4 1 49 41
5 1 49 45
6 1 49 52
7 1 49 54
8 1 49 55
9 1 49 58
10 1 49 69
11 1 49 71
12 1 49 80
13 1 49 86
14 1 49 90
15 1 49 91
16 1 49 96
17 1 49 98
18 1 49 99
19 1 49 101
20 1 49 103
21 1 49 104
22 1 49 109
23 1 49 110
24 1 49 111
25 1 49 114
26 1 49 116
27 1 49 118
28 1 49 123
29 1 49 124
30 1 49 125
31 1 49 126
32 1 49 131
33 1 49 133
34 1 49 134
35 1 49 136
36 1 49 139
37 1 49 140
38 1 49 143
39 1 49 145
40 1 49 148
41 1 49 152
42 1 49 155
43 1 49 156
44 1 49 159
45 1 49 162
46 1 49 164
47 1 49 165
48 1 49 169
49 1 49 171
0 50 0 0
1 46 4 11
2 1 49 21
3 1 49 40
4 1 49 46
5 1 49 54
6 1 49 55
7 1 49 76
8 1 49 87
9 1 49 88
10 1 49 90
11 1 49 102
12 1 49 110
13 1 49 111
14 1 49 116
15 1 49 118
16 1 49 120
17 1 49 122
18 1 49 125
19 1 49 133
20 1 49 135
21 1 49 138
22 1 49 142
23 1 49 144
24 1 49 146
25 1 49 148
26 1 49 151
27 1 49 152
28 1 49 160
29 1 49 161
30 1 49 163
31 1 49 167
32 1 49 169
33 1 49 172
34 1 49 174
35 1 49 175
36 1 49 177
37 1 49 182
38 1 49 185
39 1 49 188
40 1 49 193
41 1 49 194
42 1 49 196
43 1 49 197
44 1 49 201
45 1 49 203
46 1 49 204
47 1 49 206
48 1 49 209
49 1 49 211
0 50 0 0
1 48 2 12
2 47 3 15
3 46 4 30
4 45 5 36
5 44 6 44
6 42 8 51
7 41 9 54
8 1 49 66
9 1 49 70
10 1 49 85
11 1 49 89
12 1 49 92
13 1 49 98
14 1 49 100
15 1 49 102
16 1 49 109
17 1 49 110
18 1 49 116
19 1 49 121
20 1 49 128
21 1 49 132
22 1 49 134
23 1 49 136
24 1 49 144
25 1 49 146
26 1 49 149
27 1 49 153
28 1 49 157
29 1 49 160
30 1 49 163
31 1 49 169
32 1 49 171
33 1 49 176
34 1 49 177
35 1 49 179
36 1 49 182
37 1 49 184
38 1 49 188
39 1 49 189
40 1 49 193
41 1 49 196
42 1 49 200
43 1 49 203
44 1 49 207
45 1 49 209
46 1 49 211
47 1 49 212
48 1 49 213
49 1 49 215
0 50 0 0
1 49 1 5
2 47 3 10
3 20 30 28
4 20 30 32
5 20 30 39
6 14 36 49
7 14 36 51
8 14 36 53
9 14 36 54
10 9 41 62
11 9 41 71
12 6 44 77
13 6 44 79
14 6 44 86
15 6 44 88
16 6 44 89
17 6 44 90
18 1 49 96
19 1 49 102
20 1 49 104
21 1 49 107
22 1 49 108
23 1 49 110
24 1 49 112
25 1 49 117
26 1 49 119
27 1 49 120
28 1 49 122
29 1 49 128
30 1 49 130
31 1 49 131
32 1 49 132
33 1 49 133
34 1 49 134
35 1 49 135
36 1 49 139
37 1 49 141
38 1 49 144
39 1 49 146
40 1 49 150
41 1 49 155
42 1 49 156
43 1 49 159
44 1 49 160
45 1 49 164
46 1 49 167
47 1 49 171
48 1 49 175
49 1 49 177
0 50 0 0
1 12 38 21
2 12 38 35
3 12 38 36
4 12 38 37
5 12 38 40
6 12 38 47
7 12 38 49
8 9 41 59
9 9 41 64
10 9 41 66
11 9 41 67
12 9 41 72
13 9 41 73
14 9 41 76
15 9 41 77
16 9 41 83
17 9 41 86
18 9 41 88
19 8 42 90
20 8 42 91
21 8 42 95
22 8 42 98
23 6 44 103
24 5 45 105
25 4 46 111
26 4 46 112
27 4 46 113
28 4 46 115
29 4 46 116
30 3 47 121
31 3 47 125
32 3 47 126
33 3 47 129
34 3 47 132
35 3 47 133
36 1 49 139
37 1 49 141
38 1 49 145
39 1 49 151
40 1 49 152
41 1 49 154
42 1 49 157
43 1 49 160
44 1 49 162
45 1 49 164
46 1 49 166
47 1 49 168
48 1 49 169
49 1 49 171
0 50 0 0
1 49 1 7
2 46 4 17
3 45 5 27
4 43 7 34
5 43 7 35
6 14 36 50
7 13 37 58
8 2 48 73
9 2 48 78
10 2 48 79
11 2 48 85
12 2 48 89
13 2 48 101
14 2 48 109
15 2 48 111
16 2 48 115
17 1 49 122
18 1 49 125
19 1 49 131
20 1 49 133
21 1 49 135
22 1 49 137
23 1 49 139
24 1 49 143
25 1 49 148
26 1 49 150
27 1 49 152
28 1 49 154
29 1 49 157
30 1 49 158
31 1 49 162
32 1 49 163
33 1 49 164
34 1 49 165
35 1 49 167
36 1 49 168
37 1 49 169
38 1 49 172
39 1 49 178
40 1 49 179
41 1 49 182
42 1 49 185
43 1 49 190
44 1 49 192
45 1 49 195
46 1 49 197
47 1 49 200
48 1 49 205
49 1 49 207
0 50 0 0
1 50 0 9
2 50 0 20
3 2 48 44
4 2 48 50
5 2 48 58
6 2 48 60
7 2 48 67
8 2 48 75
9 2 48 79
10 2 48 80
11 2 48 81
12 2 48 87
13 2 48 89
14 2 48 91
15 2 48 96
16 2 48 98
17 2 48 100
18 2 48 102
19 2 48 104
20 2 48 105
21 2 48 106
22 2 48 111
23 2 48 115
24 2 48 120
25 2 48 122
26 2 48 127
27 2 48 129
28 2 48 134
29 2 48 136
30 2 48 142
31 2 48 145
32 2 48 148
33 2 48 152
34 1 49 156
35 1 49 160
36 1 49 161
37 1 49 164
38 1 49 167
39 1 49 173
40 1 49 177
41 1 49 178
42 1 49 180
43 1 49 182
44 1 49 183
45 1 49 185
46 1 49 187
47 1 49 188
48 1 49 189
49 1 49 192
0 50 0 0
1 16 34 15
2 16 34 22
3 3 47 36
4 3 47 40
5 3 47 49
6 3 47 54
7 3 47 55
8 3 47 70
9 3 47 76
10 3 47 85
11 3 47 87
12 3 47 89
13 3 47 93
14 3 47 94
15 3 47 101
16 3 47 104
17 3 47 110
18 3 47 112
19 3 47 117
20 3 47 118
21 3 47 125
22 2 48 127
23 2 48 135
24 2 48 136
25 2 48 138
26 2 48 143
27 2 48 146
28 2 48 147
29 2 48 149
30 1 49 156
31 1 49 162
32 1 49 163
33 1 49 165
34 1 49 167
35 1 49 170
36 1 49 171
37 1 49 174
38 1 49 178
39 1 49 181
40 1 49 183
41 1 49 184
42 1 49 189
43 1 49 191
44 1 49 195
45 1 49 198
46 1 49 200
47 1 49 202
48 1 49 204
49 1 49 208
0 50 0 0
1 48 2 9
2 3 47 33
3 3 47 39
4 3 47 42
5 3 47 46
6 3 47 53
7 3 47 59
8 3 47 71
9 3 47 76
10 3 47 83
11 3 47 98
12 3 47 106
13 3 47 108
14 3 47 111
15 3 47 116
16 2 48 124
17 2 48 126
18 2 48 130
19 2 48 133
20 2 48 134
21 2 48 141
22 2 48 146
23 2 48 150
24 2 48 152
25 2 48 160
26 2 48 167
27 2 48 175
28 2 48 178
29 2 48 186
30 2 48 189
31 2 48 192
32 2 48 195
33 2 48 198
34 2 48 201
35 2 48 203
36 1 49 206
37 1 49 209
38 1 49 211
39 1 49 212
40 1 49 216
41 1 49 220
42 1 49 224
43 1 49 226
44 1 49 228
45 1 49 229
46 1 49 231
47 1 49 234
48 1 49 238
49 1 49 241
0 50 0 0
1 50 0 1
2 37 13 29
3 36 14 32
4 34 16 38
5 33 17 41
6 2 48 50
7 2 48 52
8 2 48 54
9 2 48 60
10 2 48 61
11 2 48 64
12 2 48 67
13 2 48 75
14 2 48 78
15 2 48 79
16 2 48 90
17 2 48 94
18 2 48 100
19 2 48 104
20 2 48 106
21 2 48 107
22 2 48 111
23 2 48 118
24 2 48 121
25 2 48 127
26 2 48 129
27 2 48 131
28 2 48 132
29 2 48 135
30 1 49 137
31 1 49 140
32 1 49 144
33 1 49 151
34 1 49 153
35 1 49 154
36 1 49 157
37 1 49 158
38 1 49 160
39 1 49 162
40 1 49 163
41 1 49 165
42 1 49 167
43 1 49 171
44 1 49 173
45 1 49 175
46 1 49 176
47 1 49 177
48 1 49 178
49 1 49 180
0 50 0 0
1 50 0 8
2 8 42 21
3 8 42 35
4 8 42 39
5 2 48 45
6 2 48 48
7 2 48 52
8 2 48 53
9 2 48 55
10 2 48 64
11 2 48 70
12 2 48 74
13 2 48 77
14 2 48 79
15 2 48 81
16 2 48 88
17 2 48 91
18 2 48 94
19 2 48 97
20 2 48 98
21 2 48 105
22 1 49 111
23 1 49 113
24 1 49 114
25 1 49 119
26 1 49 120
27 1 49 121
28 1 49 125
29 1 49 129
30 1 49 130
31 1 49 133
32 1 49 137
33 1 49 143
34 1 49 149
35 1 49 151
36 1 49 152
37 1 49 156
38 1 49 157
39 1 49 159
40 1 49 161
41 1 49 162
42 1 49 163
43 1 49 164
44 1 49 166
45 1 49 169
46 1 49 170
47 1 49 173
48 1 49 175
49 1 49 179
0 50 0 0
1 3 47 15
2 3 47 25
3 3 47 42
4 3 47 45
5 3 47 51
6 3 47 59
7 3 47 66
8 3 47 67
9 3 47 68
10 3 47 72
11 3 47 78
12 3 47 83
13 3 47 84
14 3 47 91
15 3 47 96
16 3 47 99
17 3 47 101
18 3 47 110
19 3 47 117
20 3 47 122
21 3 47 123
22 3 47 127
23 2 48 132
24 2 48 134
25 2 48 138
26 2 48 147
27 2 48 148
28 2 48 156
29 2 48 158
30 2 48 159
31 2 48 163
32 2 48 164
33 2 48 171
34 2 48 176
35 2 48 177
36 2 48 178
37 2 48 180
38 2 48 184
39 2 48 188
40 2 48 190
41 1 49 194
42 1 49 195
43 1 49 197
44 1 49 199
45 1 49 200
46 1 49 203
47 1 49 204
48 1 49 208
49 1 49 209
