0 100 0
1 99 1
2 98 2
3 97 3
4 96 4
5 95 5
6 91 9
7 90 10
8 89 11
9 88 12
10 84 16
11 83 17
12 82 18
13 81 19
14 80 20
15 79 21
16 78 22
17 77 23
18 56 44
19 55 45
20 54 46
21 53 47
22 32 68
23 32 68
24 32 68
25 17 83
26 17 83
27 14 86
28 13 87
29 13 87
30 13 87
31 13 87
32 13 87
33 13 87
34 13 87
35 13 87
36 12 88
37 11 89
38 11 89
39 11 89
40 11 89
41 10 90
42 10 90
43 10 90
44 10 90
45 10 90
46 9 91
47 9 91
48 8 92
49 8 92
50 8 92
51 8 92
52 8 92
53 8 92
54 8 92
55 8 92
56 8 92
57 8 92
58 7 93
59 7 93
60 7 93
61 7 93
62 7 93
63 7 93
64 7 93
65 7 93
66 7 93
67 7 93
68 6 94
69 6 94
70 6 94
71 6 94
72 5 95
73 5 95
74 5 95
75 5 95
76 5 95
77 5 95
78 5 95
79 5 95
80 5 95
81 5 95
82 5 95
83 5 95
84 5 95
85 5 95
86 4 96
87 4 96
88 4 96
89 4 96
90 4 96
91 4 96
92 4 96
93 3 97
94 3 97
95 3 97
96 2 98
97 2 98
98 2 98
99 1 99
