39 2 48 183
40 2 48 185
41 2 48 190
42 2 48 193
43 1 49 196
44 1 49 199
45 1 49 200
46 1 49 201
47 1 49 202
48 1 49 205
49 1 49 208
0 50 0 0
1 2 48 18
2 2 48 30
3 2 48 31
4 2 48 38
5 2 48 39
6 2 48 42
7 2 48 52
8 2 48 59
9 2 48 67
10 2 48 77
11 1 49 84
12 1 49 87
13 1 49 93
14 1 49 95
15 1 49 98
16 1 49 102
17 1 49 106
18 1 49 111
19 1 49 112
20 1 49 117
21 1 49 122
22 1 49 124
23 1 49 131
24 1 49 134
25 1 49 139
26 1 49 144
27 1 49 145
28 1 49 150
29 1 49 157
30 1 49 158
31 1 49 159
32 1 49 162
33 1 49 164
34 1 49 165
35 1 49 166
36 1 49 169
37 1 49 170
38 1 49 173
39 1 49 175
40 1 49 176
41 1 49 178
42 1 49 182
43 1 49 185
44 1 49 187
45 1 49 189
46 1 49 191
47 1 49 195
48 1 49 197
49 1 49 198
0 50 0 0
1 34 16 16
2 27 23 28
3 20 30 39
4 14 36 47
5 14 36 59
6 14 36 63
7 14 36 64
8 14 36 66
9 14 36 72
10 14 36 73
11 14 36 75
12 3 47 82
13 3 47 84
14 3 47 89
15 3 47 97
16 3 47 98
17 3 47 102
18 3 47 104
19 3 47 109
20 3 47 111
21 3 47 116
22 3 47 121
23 3 47 122
24 3 47 125
25 2 48 129
26 2 48 133
27 2 48 139
28 2 48 142
29 2 48 145
30 2 48 149
31 2 48 150
32 2 48 151
33 1 49 153
34 1 49 155
35 1 49 158
36 1 49 159
37 1 49 161
38 1 49 165
39 1 49 167
40 1 49 168
41 1 49 170
42 1 49 173
43 1 49 175
44 1 49 176
45 1 49 178
46 1 49 180
47 1 49 182
48 1 49 183
49 1 49 185
0 50 0 0
1 34 16 10
2 34 16 12
3 28 22 22
4 22 28 33
5 22 28 42
6 21 29 50
7 21 29 51
8 21 29 55
9 21 29 63
10 19 31 69
11 19 31 70
12 19 31 74
13 18 32 77
14 18 32 78
15 18 32 79
16 16 34 85
17 16 34 86
18 1 49 90
19 1 49 95
20 1 49 98
21 1 49 100
22 1 49 102
23 1 49 107
24 1 49 108
25 1 49 116
26 1 49 119
27 1 49 122
28 1 49 123
29 1 49 124
30 1 49 125
31 1 49 127
32 1 49 130
33 1 49 135
34 1 49 139
35 1 49 140
36 1 49 142
37 1 49 144
38 1 49 151
39 1 49 154
40 1 49 156
41 1 49 159
42 1 49 160
43 1 49 163
44 1 49 165
45 1 49 167
46 1 49 168
47 1 49 169
48 1 49 170
49 1 49 175
0 50 0 0
1 2 48 14
2 2 48 21
3 2 48 39
4 2 48 46
5 2 48 47
6 2 48 56
7 2 48 58
8 2 48 72
9 2 48 73
10 2 48 78
11 2 48 91
12 2 48 94
13 2 48 98
14 2 48 100
15 2 48 101
16 2 48 103
17 2 48 104
18 2 48 107
19 2 48 111
20 2 48 113
21 2 48 117
22 2 48 118
23 2 48 119
24 2 48 120
25 2 48 126
26 2 48 129
27 2 48 136
28 2 48 137
29 2 48 140
30 2 48 146
31 2 48 148
32 2 48 149
33 2 48 154
34 2 48 155
35 2 48 156
36 2 48 158
37 2 48 160
38 2 48 161
39 2 48 164
40 2 48 168
41 2 48 169
42 2 48 172
43 2 48 174
44 2 48 176
45 2 48 178
46 2 48 179
47 2 48 183
48 1 49 189
49 1 49 192
0 50 0 0
1 49 1 5
2 18 32 15
3 18 32 26
4 18 32 28
5 18 32 37
6 18 32 42
7 18 32 47
8 18 32 50
9 18 32 51
10 15 35 63
11 15 35 69
12 15 35 80
13 10 40 86
14 5 45 95
15 5 45 100
16 1 49 106
17 1 49 110
18 1 49 111
19 1 49 114
20 1 49 115
21 1 49 117
22 1 49 128
23 1 49 130
24 1 49 131
25 1 49 137
26 1 49 139
27 1 49 142
28 1 49 145
29 1 49 151
30 1 49 155
31 1 49 156
32 1 49 159
33 1 49 162
34 1 49 164
35 1 49 171
36 1 49 174
37 1 49 177
38 1 49 178
39 1 49 179
40 1 49 182
41 1 49 185
42 1 49 189
43 1 49 192
44 1 49 194
45 1 49 198
46 1 49 201
47 1 49 202
48 1 49 203
49 1 49 204
0 50 0 0
1 28 22 16
2 28 22 23
3 28 22 25
4 28 22 26
5 28 22 29
6 28 22 30
7 19 31 43
8 11 39 57
9 11 39 61
10 11 39 65
11 11 39 68
12 11 39 73
13 11 39 74
14 11 39 75
15 9 41 85
16 9 41 88
17 9 41 89
18 9 41 94
19 8 42 101
20 7 43 109
21 7 43 111
22 7 43 112
23 7 43 115
24 4 46 121
25 4 46 124
26 4 46 125
27 4 46 127
28 4 46 129
29 4 46 131
30 4 46 132
31 4 46 139
32 3 47 145
33 3 47 148
34 1 49 154
35 1 49 158
36 1 49 159
37 1 49 160
38 1 49 164
39 1 49 165
40 1 49 167
41 1 49 168
42 1 49 169
43 1 49 173
44 1 49 175
45 1 49 176
46 1 49 177
47 1 49 178
48 1 49 181
49 1 49 182
0 50 0 0
1 47 3 8
2 42 8 24
3 41 9 27
4 24 26 46
5 24 26 50
6 24 26 51
7 24 26 53
8 20 30 59
9 20 30 61
10 20 30 63
11 20 30 64
12 11 39 70
13 11 39 73
14 11 39 77
15 9 41 83
16 8 42 88
17 8 42 93
18 8 42 99
19 8 42 102
20 8 42 104
21 8 42 107
22 2 48 112
23 2 48 114
24 2 48 120
25 2 48 123
26 2 48 125
27 2 48 129
28 2 48 131
29 2 48 133
30 2 48 134
31 2 48 135
32 2 48 138
33 2 48 140
34 2 48 141
35 2 48 142
36 2 48 143
37 1 49 145
38 1 49 146
39 1 49 148
40 1 49 152
41 1 49 153
42 1 49 155
43 1 49 158
44 1 49 159
45 1 49 160
46 1 49 164
47 1 49 165
48 1 49 166
49 1 49 168
0 50 0 0
1 45 5 8
2 34 16 35
3 29 21 46
4 27 23 52
5 27 23 53
6 27 23 54
7 23 27 67
8 23 27 68
9 23 27 70
10 23 27 73
11 22 28 76
12 22 28 78
13 5 45 84
14 5 45 87
15 5 45 89
16 5 45 96
17 5 45 99
18 5 45 108
19 4 46 111
20 4 46 112
21 4 46 113
22 3 47 116
23 1 49 119
24 1 49 120
25 1 49 123
26 1 49 126
27 1 49 127
28 1 49 135
29 1 49 140
30 1 49 144
31 1 49 148
32 1 49 149
33 1 49 153
34 1 49 154
35 1 49 156
36 1 49 158
37 1 49 159
38 1 49 161
39 1 49 163
40 1 49 164
41 1 49 166
42 1 49 169
43 1 49 175
44 1 49 178
45 1 49 180
46 1 49 182
47 1 49 183
48 1 49 185
49 1 49 189
0 50 0 0
1 6 44 16
2 6 44 20
3 6 44 22
4 6 44 32
5 6 44 34
6 6 44 48
7 6 44 51
8 6 44 54
9 1 49 63
10 1 49 69
11 1 49 70
12 1 49 74
13 1 49 75
14 1 49 78
15 1 49 79
16 1 49 80
17 1 49 84
18 1 49 91
19 1 49 92
20 1 49 97
21 1 49 105
22 1 49 108
23 1 49 110
24 1 49 115
25 1 49 120
26 1 49 125
27 1 49 128
28 1 49 135
29 1 49 138
30 1 49 140
31 1 49 141
32 1 49 147
33 1 49 148
34 1 49 152
35 1 49 157
36 1 49 159
37 1 49 161
38 1 49 163
39 1 49 165
40 1 49 167
41 1 49 170
42 1 49 173
43 1 49 174
44 1 49 175
45 1 49 176
46 1 49 177
47 1 49 181
48 1 49 182
49 1 49 184
0 50 0 0
1 50 0 2
2 45 5 10
3 31 19 28
4 22 28 41
5 22 28 54
6 20 30 58
7 20 30 60
8 19 31 65
9 19 31 66
10 13 37 80
11 12 38 86
12 12 38 87
13 12 38 90
14 10 40 98
15 10 40 99
16 10 40 101
17 10 40 103
18 1 49 108
19 1 49 110
20 1 49 115
21 1 49 116
22 1 49 119
23 1 49 124
24 1 49 127
25 1 49 128
26 1 49 132
27 1 49 137
28 1 49 138
29 1 49 139
30 1 49 140
31 1 49 144
32 1 49 148
33 1 49 149
34 1 49 150
35 1 49 153
36 1 49 155
37 1 49 157
38 1 49 158
39 1 49 161
40 1 49 162
41 1 49 164
42 1 49 167
43 1 49 168
44 1 49 172
45 1 49 173
46 1 49 174
47 1 49 175
48 1 49 176
49 1 49 177
0 50 0 0
1 50 0 6
2 3 47 45
3 3 47 51
4 3 47 55
5 3 47 56
6 3 47 59
7 2 48 63
8 2 48 77
9 2 48 78
10 2 48 85
11 2 48 87
12 2 48 89
13 2 48 91
14 2 48 92
15 2 48 93
16 2 48 94
17 2 48 96
18 2 48 100
19 2 48 101
20 2 48 105
21 1 49 112
22 1 49 113
23 1 49 116
24 1 49 120
25 1 49 121
26 1 49 123
27 1 49 126
28 1 49 129
29 1 49 130
30 1 49 131
31 1 49 134
32 1 49 136
33 1 49 138
34 1 49 141
35 1 49 143
36 1 49 145
37 1 49 146
38 1 49 147
39 1 49 149
40 1 49 150
41 1 49 152
42 1 49 154
43 1 49 155
44 1 49 157
45 1 49 159
46 1 49 163
47 1 49 165
48 1 49 166
49 1 49 167
0 50 0 0
1 48 2 6
2 8 42 36
3 8 42 38
4 8 42 40
5 8 42 45
6 8 42 46
7 8 42 47
8 8 42 49
9 8 42 52
10 8 42 54
11 8 42 57
12 8 42 61
13 8 42 67
14 8 42 73
15 5 45 82
16 5 45 85
17 5 45 88
18 5 45 93
19 5 45 94
20 4 46 101
21 4 46 105
22 3 47 109
23 3 47 112
24 3 47 113
25 3 47 115
26 3 47 116
27 3 47 119
28 3 47 124
29 3 47 125
30 3 47 127
31 3 47 128
32 3 47 130
33 3 47 134
34 3 47 136
35 3 47 137
36 3 47 143
37 3 47 144
38 3 47 146
39 3 47 150
40 3 47 152
41 1 49 157
42 1 49 158
43 1 49 160
44 1 49 163
45 1 49 164
46 1 49 166
47 1 49 167
48 1 49 169
49 1 49 171
0 50 0 0
1 48 2 14
2 47 3 25
3 46 4 27
4 1 49 39
5 1 49 40
6 1 49 44
7 1 49 66
8 1 49 70
9 1 49 74
10 1 49 81
11 1 49 85
12 1 49 92
13 1 49 97
14 1 49 105
15 1 49 110
16 1 49 116
17 1 49 125
18 1 49 126
19 1 49 127
20 1 49 133
21 1 49 136
22 1 49 142
23 1 49 145
24 1 49 146
25 1 49 147
26 1 49 149
27 1 49 154
28 1 49 159
29 1 49 162
30 1 49 165
31 1 49 171
32 1 49 172
33 1 49 174
34 1 49 177
35 1 49 178
36 1 49 183
37 1 49 185
38 1 49 187
39 1 49 191
40 1 49 195
41 1 49 199
42 1 49 203
43 1 49 204
44 1 49 207
45 1 49 209
46 1 49 211
47 1 49 213
48 1 49 215
49 1 49 219
0 50 0 0
1 31 19 11
2 1 49 30
3 1 49 39
4 1 49 40
5 1 49 52
6 1 49 53
7 1 49 61
8 1 49 64
9 1 49 71
10 1 49 73
11 1 49 77
12 1 49 78
13 1 49 82
14 1 49 85
15 1 49 89
16 1 49 92
17 1 49 94
18 1 49 95
19 1 49 96
20 1 49 97
21 1 49 99
22 1 49 102
23 1 49 105
24 1 49 113
25 1 49 115
26 1 49 119
27 1 49 121
28 1 49 123
29 1 49 127
30 1 49 130
31 1 49 132
32 1 49 133
33 1 49 134
34 1 49 137
35 1 49 139
36 1 49 142
37 1 49 145
38 1 49 146
39 1 49 150
40 1 49 151
41 1 49 154
42 1 49 155
43 1 49 158
44 1 49 160
45 1 49 164
46 1 49 166
47 1 49 168
48 1 49 170
49 1 49 172
0 50 0 0
1 50 0 5
2 23 27 20
3 23 27 28
4 22 28 30
5 18 32 38
6 18 32 42
7 18 32 43
8 18 32 44
9 18 32 55
10 18 32 64
11 16 34 74
12 1 49 80
13 1 49 86
14 1 49 90
15 1 49 97
16 1 49 99
17 1 49 100
18 1 49 106
19 1 49 110
20 1 49 111
21 1 49 117
22 1 49 121
23 1 49 125
24 1 49 126
25 1 49 130
26 1 49 135
27 1 49 140
28 1 49 144
29 1 49 148
30 1 49 154
31 1 49 157
32 1 49 159
33 1 49 160
34 1 49 161
35 1 49 165
36 1 49 166
37 1 49 168
38 1 49 169
39 1 49 170
40 1 49 173
41 1 49 177
42 1 49 178
43 1 49 179
44 1 49 180
45 1 49 182
46 1 49 184
47 1 49 185
48 1 49 187
49 1 49 189
0 50 0 0
1 46 4 17
2 26 24 23
3 26 24 31
4 25 25 39
5 25 25 42
6 25 25 51
7 21 29 57
8 19 31 60
9 8 42 73
10 8 42 77
11 8 42 85
12 8 42 86
13 8 42 88
14 7 43 98
15 7 43 99
16 5 45 107
17 5 45 110
18 5 45 111
19 5 45 116
20 5 45 121
21 5 45 122
22 5 45 124
23 5 45 128
24 5 45 133
25 4 46 136
26 4 46 138
27 4 46 140
28 4 46 143
29 4 46 149
30 4 46 158
31 4 46 162
32 4 46 163
33 4 46 166
34 2 48 172
35 2 48 174
36 2 48 175
37 2 48 177
38 2 48 180
39 1 49 185
40 1 49 187
41 1 49 191
42 1 49 192
43 1 49 198
44 1 49 199
45 1 49 201
46 1 49 203
47 1 49 206
48 1 49 209
49 1 49 210
0 50 0 0
1 50 0 2
2 3 47 32
3 3 47 33
4 3 47 34
5 3 47 39
6 3 47 45
7 3 47 46
8 3 47 59
9 3 47 62
10 3 47 64
11 3 47 72
12 2 48 74
13 2 48 77
14 2 48 78
15 2 48 80
16 2 48 82
17 2 48 87
18 1 49 94
19 1 49 100
20 1 49 101
21 1 49 102
22 1 49 109
23 1 49 113
24 1 49 114
25 1 49 116
26 1 49 121
27 1 49 125
28 1 49 127
29 1 49 129
30 1 49 134
31 1 49 138
32 1 49 139
33 1 49 140
34 1 49 143
35 1 49 153
36 1 49 154
37 1 49 159
38 1 49 162
39 1 49 164
40 1 49 167
41 1 49 169
42 1 49 170
43 1 49 173
44 1 49 176
45 1 49 177
46 1 49 180
47 1 49 184
48 1 49 187
49 1 49 189
0 50 0 0
1 48 2 14
2 47 3 19
3 5 45 30
4 5 45 45
5 5 45 46
6 5 45 47
7 5 45 49
8 5 45 50
9 5 45 51
10 5 45 54
11 5 45 57
12 5 45 63
13 5 45 68
14 5 45 72
15 5 45 74
16 5 45 79
17 5 45 81
18 5 45 83
19 2 48 86
20 2 48 88
21 2 48 92
22 2 48 96
23 2 48 103
24 2 48 112
25 2 48 113
26 2 48 115
27 2 48 117
28 2 48 120
29 2 48 121
30 2 48 124
31 2 48 129
32 2 48 133
33 2 48 137
34 2 48 139
35 2 48 141
36 2 48 142
37 2 48 147
38 2 48 149
39 2 48 150
40 2 48 154
41 2 48 155
42 2 48 158
43 2 48 161
44 2 48 163
45 2 48 165
46 2 48 168
47 2 48 171
48 2 48 172
49 1 49 175
0 50 0 0
1 48 2 7
2 42 8 18
3 40 10 22
4 37 13 30
5 36 14 32
6 35 15 36
7 34 16 39
8 32 18 51
9 32 18 53
10 10 40 61
11 10 40 64
12 8 42 69
13 8 42 78
14 8 42 79
15 8 42 82
16 8 42 86
17 8 42 92
18 8 42 94
19 8 42 98
20 8 42 100
21 8 42 101
22 7 43 103
23 5 45 108
24 4 46 112
25 3 47 114
26 3 47 116
27 3 47 120
28 3 47 123
29 3 47 125
30 3 47 127
31 3 47 129
32 3 47 131
33 3 47 134
34 3 47 140
35 3 47 143
36 3 47 147
37 3 47 149
38 3 47 150
39 3 47 154
40 3 47 155
41 3 47 156
42 1 49 160
43 1 49 163
44 1 49 164
45 1 49 166
46 1 49 169
47 1 49 170
48 1 49 174
49 1 49 175
0 50 0 0
1 48 2 8
2 44 6 17
3 40 10 34
4 39 11 42
5 38 12 48
6 36 14 61
7 7 43 76
8 7 43 80
9 7 43 83
10 7 43 85
11 1 49 94
12 1 49 96
13 1 49 98
14 1 49 100
15 1 49 101
16 1 49 103
17 1 49 105
18 1 49 110
19 1 49 119
20 1 49 124
21 1 49 127
22 1 49 130
23 1 49 132
24 1 49 137
25 1 49 139
26 1 49 142
27 1 49 145
28 1 49 148
29 1 49 152
30 1 49 153
31 1 49 157
32 1 49 159
33 1 49 160
34 1 49 164
35 1 49 171
36 1 49 174
37 1 49 177
38 1 49 181
39 1 49 183
40 1 49 185
41 1 49 188
42 1 49 189
43 1 49 192
44 1 49 193
45 1 49 196
46 1 49 197
47 1 49 199
48 1 49 203
49 1 49 204
0 50 0 0
1 3 47 25
2 3 47 42
3 3 47 46
4 3 47 49
5 3 47 53
6 3 47 64
7 3 47 68
8 3 47 79
9 3 47 82
10 3 47 83
11 3 47 86
12 3 47 87
13 3 47 90
14 3 47 98
15 3 47 101
16 3 47 105
17 3 47 108
18 3 47 110
19 3 47 114
20 3 47 122
21 3 47 125
22 3 47 129
23 3 47 133
24 3 47 139
25 3 47 141
26 3 47 143
27 3 47 152
28 2 48 156
29 2 48 158
30 2 48 162
31 2 48 165
32 2 48 166
33 2 48 167
34 2 48 168
35 2 48 169
36 2 48 171
37 2 48 173
38 1 49 175
39 1 49 181
40 1 49 183
41 1 49 184
42 1 49 188
43 1 49 191
44 1 49 194
45 1 49 197
46 1 49 199
47 1 49 201
48 1 49 205
49 1 49 207
0 50 0 0
1 50 0 5
2 50 0 12
3 11 39 34
4 11 39 35
5 11 39 37
6 11 39 42
7 11 39 50
8 11 39 52
9 8 42 61
10 8 42 66
11 8 42 74
12 8 42 78
13 8 42 81
14 5 45 91
15 5 45 94
16 5 45 95
17 5 45 101
18 5 45 105
19 5 45 108
20 5 45 110
21 5 45 114
22 5 45 116
23 5 45 120
24 3 47 123
25 3 47 124
26 2 48 127
27 2 48 128
28 2 48 132
29 2 48 135
30 2 48 139
31 2 48 141
32 2 48 142
33 2 48 144
34 2 48 146
35 2 48 149
36 2 48 156
37 2 48 158
38 2 48 160
39 2 48 162
40 2 48 166
41 2 48 167
42 2 48 169
43 2 48 170
44 1 49 174
45 1 49 175
46 1 49 178
47 1 49 181
48 1 49 183
49 1 49 184
0 50 0 0
1 50 0 1
2 38 12 15
3 38 12 17
4 26 24 37
5 26 24 38
6 26 24 41
7 26 24 43
8 20 30 57
9 20 30 59
10 20 30 61
11 20 30 66
12 14 36 72
13 13 37 77
14 12 38 83
15 12 38 87
16 1 49 93
17 1 49 95
18 1 49 100
19 1 49 104
20 1 49 106
21 1 49 108
22 1 49 110
23 1 49 112
24 1 49 115
25 1 49 118
26 1 49 120
27 1 49 121
28 1 49 122
29 1 49 129
30 1 49 132
31 1 49 133
32 1 49 135
33 1 49 138
34 1 49 142
35 1 49 143
36 1 49 146
37 1 49 147
38 1 49 152
39 1 49 156
40 1 49 163
41 1 49 165
42 1 49 166
43 1 49 168
44 1 49 171
45 1 49 174
46 1 49 176
47 1 49 177
48 1 49 179
49 1 49 181
0 50 0 0
1 47 3 6
2 42 8 18
3 39 11 26
4 37 13 33
5 33 17 41
6 26 24 62
7 12 38 68
8 12 38 70
9 12 38 73
10 8 42 82
11 7 43 87
12 7 43 96
13 7 43 99
14 1 49 105
15 1 49 108
16 1 49 110
17 1 49 111
18 1 49 112
19 1 49 113
20 1 49 114
21 1 49 117
22 1 49 119
23 1 49 122
24 1 49 125
25 1 49 130
26 1 49 139
27 1 49 140
28 1 49 143
29 1 49 146
30 1 49 147
31 1 49 148
32 1 49 152
33 1 49 153
34 1 49 154
35 1 49 155
36 1 49 162
37 1 49 165
38 1 49 166
39 1 49 167
40 1 49 170
41 1 49 174
42 1 49 178
43 1 49 181
44 1 49 184
45 1 49 189
46 1 49 191
47 1 49 193
48 1 49 196
49 1 49 198
0 50 0 0
1 42 8 29
2 11 39 39
3 11 39 50
4 11 39 52
5 11 39 53
6 11 39 59
7 11 39 61
8 11 39 65
9 7 43 73
10 7 43 79
11 7 43 80
12 7 43 82
13 7 43 84
14 7 43 91
15 3 47 101
16 3 47 104
17 3 47 105
18 3 47 110
19 3 47 119
20 3 47 123
21 3 47 125
22 3 47 131
23 1 49 138
24 1 49 142
25 1 49 143
26 1 49 147
27 1 49 150
28 1 49 155
29 1 49 157
30 1 49 158
31 1 49 163
32 1 49 167
33 1 49 169
34 1 49 171
35 1 49 172
36 1 49 176
37 1 49 177
38 1 49 178
39 1 49 181
40 1 49 183
41 1 49 185
42 1 49 189
43 1 49 192
44 1 49 193
45 1 49 194
46 1 49 196
47 1 49 199
48 1 49 200
49 1 49 204
0 50 0 0
1 44 6 28
2 44 6 29
3 8 42 39
4 8 42 47
5 8 42 52
6 8 42 59
7 8 42 61
8 8 42 67
9 8 42 69
10 8 42 77
11 8 42 82
12 8 42 83
13 8 42 84
14 8 42 90
15 8 42 93
16 8 42 101
17 7 43 104
18 3 47 110
19 3 47 111
20 3 47 115
21 3 47 117
22 3 47 119
23 3 47 121
24 3 47 123
25 3 47 127
26 3 47 129
27 3 47 133
28 3 47 138
29 3 47 139
30 3 47 141
31 3 47 143
32 3 47 146
33 3 47 151
34 3 47 153
35 3 47 155
36 3 47 158
37 3 47 161
38 3 47 164
39 3 47 165
40 3 47 166
41 2 48 168
42 2 48 171
43 2 48 174
44 2 48 177
45 1 49 181
46 1 49 183
47 1 49 189
48 1 49 191
49 1 49 193
