0 10 0
1 10 0
2 6 4
3 6 4
4 5 5
5 4 6
6 3 7
7 3 7
8 2 8
9 1 9
0 10 0
1 10 0
2 10 0
3 10 0
4 10 0
5 10 0
6 10 0
7 10 0
8 10 0
9 10 0
0 10 0
1 10 0
2 10 0
3 10 0
4 10 0
5 10 0
6 10 0
7 10 0
8 10 0
9 10 0
0 10 0
1 8 2
2 8 2
3 7 3
4 6 4
5 5 5
6 4 6
7 3 7
8 2 8
9 1 9
0 10 0
1 7 3
2 7 3
3 6 4
4 5 5
5 4 6
6 3 7
7 2 8
8 2 8
9 1 9
0 10 0
1 8 2
2 8 2
3 7 3
4 6 4
5 5 5
6 4 6
7 3 7
8 2 8
9 1 9
0 10 0
1 7 3
2 6 4
3 6 4
4 5 5
5 4 6
6 3 7
7 2 8
8 1 9
9 1 9
0 10 0
1 7 3
2 7 3
3 7 3
4 6 4
5 5 5
6 4 6
7 3 7
8 2 8
9 1 9
0 10 0
1 9 1
2 7 3
3 7 3
4 6 4
5 5 5
6 4 6
7 3 7
8 2 8
9 1 9
0 10 0
1 7 3
2 7 3
3 6 4
4 5 5
5 4 6
6 3 7
7 3 7
8 2 8
9 1 9
