0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
0 10 0
1 9 1
1 7 3
1 9 1
1 9 1
1 9 1
1 9 1
1 9 1
1 9 1
1 9 1
1 6 4
2 5 5
2 8 2
2 8 2
2 5 5
2 8 2
2 8 2
2 4 6
2 5 5
2 7 3
2 8 2
3 4 6
3 3 7
3 3 7
3 7 3
3 4 6
3 4 6
3 3 7
3 4 6
3 4 6
3 4 6
4 4 6
4 5 5
4 4 6
4 4 6
4 2 8
4 5 5
4 2 8
4 2 8
4 2 8
4 5 5
5 3 7
5 4 6
5 4 6
5 3 7
5 5 5
5 3 7
5 5 5
5 3 7
5 3 7
5 3 7
6 1 9
6 2 8
6 2 8
6 2 8
6 2 8
6 3 7
6 2 8
6 2 8
6 2 8
6 2 8
7 2 8
7 3 7
7 2 8
7 1 9
7 1 9
7 2 8
7 1 9
7 1 9
7 2 8
7 2 8
8 2 8
8 1 9
8 2 8
8 1 9
8 2 8
8 1 9
8 2 8
8 2 8
8 1 9
8 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
9 1 9
