0 50 0
1 31 19
2 31 19
3 29 21
4 29 21
5 28 22
6 27 23
7 27 23
8 26 24
9 25 25
10 24 26
11 23 27
12 23 27
13 22 28
14 22 28
15 21 29
16 21 29
17 21 29
18 20 30
19 19 31
20 19 31
21 18 32
22 17 33
23 16 34
24 16 34
25 16 34
26 16 34
27 16 34
28 15 35
29 15 35
30 14 36
31 13 37
32 12 38
33 11 39
34 10 40
35 10 40
36 9 41
37 8 42
38 7 43
39 7 43
40 7 43
41 6 44
42 5 45
43 5 45
44 4 46
45 3 47
46 3 47
47 3 47
48 2 48
49 1 49
0 50 0
1 49 1
2 38 12
3 32 18
4 29 21
5 29 21
6 29 21
7 28 22
8 27 23
9 27 23
10 27 23
11 27 23
12 27 23
13 27 23
14 26 24
15 25 25
16 24 26
17 23 27
18 23 27
19 22 28
20 21 29
21 20 30
22 19 31
23 18 32
24 17 33
25 17 33
26 16 34
27 15 35
28 14 36
29 13 37
30 12 38
31 12 38
32 11 39
33 10 40
34 10 40
35 10 40
36 9 41
37 8 42
38 8 42
39 7 43
40 6 44
41 6 44
42 5 45
43 4 46
44 4 46
45 3 47
46 2 48
47 2 48
48 2 48
49 1 49
0 50 0
1 49 1
2 32 18
3 32 18
4 30 20
5 28 22
6 28 22
7 27 23
8 27 23
9 26 24
10 25 25
11 24 26
12 24 26
13 23 27
14 22 28
15 22 28
16 22 28
17 21 29
18 20 30
19 19 31
20 18 32
21 17 33
22 16 34
23 16 34
24 16 34
25 16 34
26 15 35
27 14 36
28 13 37
29 12 38
30 12 38
31 12 38
32 11 39
33 10 40
34 9 41
35 8 42
36 7 43
37 6 44
38 6 44
39 5 45
40 5 45
41 4 46
42 3 47
43 3 47
44 3 47
45 3 47
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 49 1
2 48 2
3 37 13
4 33 17
5 29 21
6 28 22
7 26 24
8 26 24
9 25 25
10 24 26
11 24 26
12 23 27
13 23 27
14 23 27
15 22 28
16 21 29
17 21 29
18 20 30
19 20 30
20 20 30
21 19 31
22 18 32
23 17 33
24 16 34
25 15 35
26 14 36
27 13 37
28 12 38
29 12 38
30 12 38
31 12 38
32 12 38
33 11 39
34 10 40
35 9 41
36 9 41
37 9 41
38 8 42
39 8 42
40 7 43
41 7 43
42 6 44
43 5 45
44 4 46
45 3 47
46 3 47
47 2 48
48 1 49
49 1 49
0 50 0
1 41 9
2 34 16
3 28 22
4 27 23
5 26 24
6 25 25
7 25 25
8 24 26
9 23 27
10 23 27
11 22 28
12 21 29
13 21 29
14 20 30
15 19 31
16 18 32
17 18 32
18 17 33
19 16 34
20 16 34
21 15 35
22 14 36
23 13 37
24 13 37
25 13 37
26 13 37
27 12 38
28 11 39
29 11 39
30 10 40
31 9 41
32 9 41
33 8 42
34 8 42
35 7 43
36 6 44
37 6 44
38 6 44
39 6 44
40 6 44
41 5 45
42 5 45
43 4 46
44 4 46
45 3 47
46 2 48
47 2 48
48 1 49
49 1 49
0 50 0
1 35 15
2 35 15
3 30 20
4 30 20
5 28 22
6 27 23
7 26 24
8 25 25
9 24 26
10 24 26
11 23 27
12 22 28
13 21 29
14 21 29
15 20 30
16 19 31
17 19 31
18 19 31
19 18 32
20 17 33
21 16 34
22 15 35
23 15 35
24 14 36
25 13 37
26 12 38
27 12 38
28 11 39
29 11 39
30 11 39
31 10 40
32 9 41
33 9 41
34 8 42
35 7 43
36 6 44
37 6 44
38 6 44
39 5 45
40 5 45
41 5 45
42 5 45
43 4 46
44 3 47
45 3 47
46 3 47
47 3 47
48 2 48
49 1 49
0 50 0
1 33 17
2 29 21
3 29 21
4 28 22
5 28 22
6 28 22
7 28 22
8 27 23
9 27 23
10 27 23
11 27 23
12 26 24
13 25 25
14 24 26
15 23 27
16 23 27
17 22 28
18 21 29
19 20 30
20 20 30
21 19 31
22 18 32
23 17 33
24 17 33
25 17 33
26 16 34
27 16 34
28 16 34
29 15 35
30 15 35
31 14 36
32 14 36
33 13 37
34 12 38
35 12 38
36 11 39
37 10 40
38 10 40
39 9 41
40 8 42
41 7 43
42 6 44
43 5 45
44 4 46
45 3 47
46 3 47
47 2 48
48 1 49
49 1 49
0 50 0
1 36 14
2 31 19
3 30 20
4 27 23
5 26 24
6 25 25
7 24 26
8 23 27
9 22 28
10 21 29
11 20 30
12 20 30
13 19 31
14 18 32
15 17 33
16 17 33
17 17 33
18 17 33
19 17 33
20 16 34
21 16 34
22 16 34
23 16 34
24 15 35
25 14 36
26 14 36
27 14 36
28 14 36
29 13 37
30 13 37
31 12 38
32 11 39
33 10 40
34 10 40
35 10 40
36 9 41
37 9 41
38 8 42
39 7 43
40 6 44
41 5 45
42 5 45
43 5 45
44 5 45
45 5 45
46 4 46
47 3 47
48 2 48
49 1 49
0 50 0
1 35 15
2 35 15
3 30 20
4 30 20
5 28 22
6 28 22
7 28 22
8 28 22
9 27 23
10 27 23
11 27 23
12 27 23
13 26 24
14 25 25
15 25 25
16 24 26
17 23 27
18 23 27
19 22 28
20 21 29
21 20 30
22 19 31
23 18 32
24 18 32
25 17 33
26 16 34
27 15 35
28 14 36
29 13 37
30 12 38
31 12 38
32 11 39
33 10 40
34 9 41
35 8 42
36 7 43
37 7 43
38 7 43
39 7 43
40 6 44
41 5 45
42 5 45
43 4 46
44 3 47
45 3 47
46 2 48
47 2 48
48 2 48
49 1 49
0 50 0
1 36 14
2 35 15
3 29 21
4 29 21
5 29 21
6 28 22
7 28 22
8 27 23
9 26 24
10 26 24
11 25 25
12 24 26
13 24 26
14 23 27
15 23 27
