0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
0 50 0
1 48 2
1 49 1
1 49 1
1 48 2
1 47 3
1 48 2
1 47 3
1 49 1
1 48 2
1 48 2
2 45 5
2 47 3
2 29 21
2 47 3
2 46 4
2 48 2
2 48 2
2 44 6
2 48 2
2 47 3
3 46 4
3 45 5
3 16 34
3 17 33
3 17 33
3 41 9
3 46 4
3 46 4
3 45 5
3 14 36
4 43 7
4 27 23
4 44 6
4 30 20
4 45 5
4 45 5
4 45 5
4 25 25
4 44 6
4 43 7
5 44 6
5 40 10
5 12 38
5 43 7
5 32 18
5 13 37
5 41 9
5 43 7
5 14 36
5 45 5
6 42 8
6 43 7
6 37 13
6 15 35
6 11 39
6 20 30
6 20 30
6 40 10
6 18 32
6 29 21
7 9 41
7 8 42
7 38 12
7 40 10
7 40 10
7 40 10
7 42 8
7 36 14
7 9 41
7 38 12
8 40 10
8 7 43
8 12 38
8 41 9
8 38 12
8 34 16
8 35 15
8 7 43
8 37 13
8 41 9
9 10 40
9 11 39
9 33 17
9 11 39
9 37 13
9 33 17
9 27 23
9 37 13
9 29 21
9 33 17
10 10 40
10 35 15
10 15 35
10 2 48
10 23 27
10 30 20
10 30 20
10 10 40
10 2 48
10 30 20
11 6 44
11 13 37
11 24 26
11 23 27
11 7 43
11 31 19
11 8 42
11 7 43
11 12 38
11 11 39
12 7 43
12 6 44
12 6 44
12 12 38
12 14 36
12 33 17
12 10 40
12 17 33
12 31 19
12 31 19
13 5 45
13 19 31
13 20 30
13 30 20
13 3 47
13 12 38
13 20 30
13 5 45
13 17 33
13 12 38
14 3 47
14 10 40
14 19 31
14 6 44
14 27 23
14 12 38
14 14 36
14 27 23
14 5 45
14 3 47
15 29 21
15 12 38
15 7 43
15 23 27
15 2 48
15 8 42
15 5 45
15 17 33
15 11 39
15 4 46
16 8 42
16 9 41
16 7 43
16 4 46
16 5 45
16 7 43
16 5 45
16 4 46
16 16 34
16 5 45
17 9 41
17 15 35
17 21 29
17 12 38
17 5 45
17 18 32
17 26 24
17 25 25
17 21 29
17 10 40
18 4 46
18 19 31
18 6 44
18 14 36
18 10 40
18 13 37
18 10 40
18 7 43
18 10 40
18 23 27
19 10 40
19 17 33
19 19 31
19 12 38
19 3 47
19 23 27
19 8 42
19 9 41
19 4 46
19 2 48
20 5 45
20 7 43
20 5 45
20 13 37
20 1 49
20 11 39
20 6 44
20 13 37
20 12 38
20 15 35
21 7 43
21 9 41
21 2 48
21 2 48
21 11 39
21 3 47
21 6 44
21 3 47
21 6 44
21 6 44
22 9 41
22 15 35
22 4 46
22 5 45
22 18 32
22 8 42
22 12 38
22 6 44
22 7 43
22 5 45
23 7 43
23 4 46
23 1 49
23 4 46
23 6 44
23 7 43
23 6 44
23 5 45
23 4 46
23 3 47
24 9 41
24 3 47
24 11 39
24 9 41
24 3 47
24 8 42
24 7 43
24 3 47
24 5 45
24 2 48
25 3 47
25 2 48
25 5 45
25 2 48
25 10 40
25 11 39
25 12 38
25 23 27
25 9 41
25 12 38
26 5 45
26 4 46
26 20 30
26 9 41
26 11 39
26 5 45
26 3 47
26 3 47
26 1 49
26 7 43
27 3 47
27 3 47
27 10 40
27 8 42
27 7 43
27 3 47
27 1 49
27 10 40
27 1 49
27 14 36
28 2 48
28 1 49
28 7 43
28 4 46
28 3 47
28 2 48
28 5 45
28 13 37
28 4 46
28 2 48
29 8 42
29 2 48
29 3 47
29 3 47
29 7 43
29 6 44
29 1 49
29 4 46
29 7 43
29 2 48
30 5 45
30 10 40
30 4 46
30 3 47
30 3 47
30 4 46
30 3 47
30 1 49
30 6 44
30 9 41
31 9 41
31 3 47
31 6 44
31 4 46
31 5 45
31 2 48
31 5 45
31 1 49
31 1 49
31 4 46
32 1 49
32 5 45
32 5 45
32 2 48
32 5 45
32 2 48
32 7 43
32 4 46
32 3 47
32 5 45
33 2 48
33 1 49
33 2 48
33 4 46
33 2 48
33 12 38
33 3 47
33 2 48
33 6 44
33 3 47
34 2 48
34 3 47
34 7 43
34 4 46
34 3 47
34 2 48
34 2 48
34 4 46
34 1 49
34 4 46
35 2 48
35 1 49
35 4 46
35 3 47
35 5 45
35 1 49
35 1 49
35 3 47
35 3 47
35 3 47
36 5 45
36 2 48
36 4 46
36 2 48
36 2 48
36 1 49
36 6 44
36 3 47
36 1 49
36 1 49
37 1 49
37 3 47
37 3 47
37 1 49
37 2 48
37 3 47
37 1 49
37 5 45
37 1 49
37 2 48
38 2 48
38 3 47
38 2 48
38 1 49
38 2 48
38 1 49
38 2 48
38 2 48
38 2 48
38 2 48
39 2 48
39 4 46
39 3 47
39 3 47
39 2 48
39 2 48
39 1 49
39 2 48
39 3 47
39 2 48
40 2 48
40 2 48
40 1 49
40 2 48
40 3 47
40 2 48
40 3 47
40 4 46
40 2 48
40 1 49
41 2 48
41 1 49
41 1 49
41 1 49
41 1 49
41 1 49
41 2 48
41 2 48
41 2 48
41 2 48
42 1 49
42 2 48
42 2 48
42 2 48
42 1 49
42 1 49
42 1 49
42 1 49
42 1 49
42 4 46
43 2 48
43 1 49
43 3 47
43 2 48
43 1 49
43 1 49
43 2 48
43 2 48
43 3 47
43 1 49
44 1 49
44 1 49
44 1 49
44 2 48
44 1 49
44 1 49
44 1 49
44 1 49
44 1 49
44 3 47
45 1 49
45 1 49
45 1 49
45 1 49
45 1 49
45 1 49
45 2 48
45 1 49
45 1 49
45 1 49
46 1 49
46 2 48
46 1 49
46 1 49
46 1 49
46 1 49
46 1 49
46 1 49
46 1 49
46 1 49
47 3 47
47 1 49
47 1 49
47 1 49
47 1 49
47 1 49
47 1 49
47 1 49
47 1 49
47 2 48
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
48 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
49 1 49
